Id,Tipo_de_calle,Calle,Altura,Comuna,Altitud,Longitud
2016-0001,AVENIDA,PIEDRA BUENA AV.,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",8,-34.68757022,-58.47533969
2016-0002,GRAL PAZ,"PAZ, GRAL. AV.",DE LOS CORRALES AV.,9,-34.66977709,-58.50877521
2016-0003,AVENIDA,ENTRE RIOS AV.,2034,1,-34.63189362,-58.39040293
2016-0004,AVENIDA,LARRAZABAL AV.,"VILLEGAS, CONRADO, GRAL.",8,-34.68092974,-58.46503904
2016-0005,AVENIDA,SAN JUAN AV.,"SAENZ PE?A, LUIS, PRES.",1,-34.6224663,-58.38718297
2016-0008,AVENIDA,27 DE FEBRERO AV.,ESCALADA AV.,8,-34.68475866,-58.44451316
2016-0009,CALLE,NOGOYA,"GONZALEZ, JOAQUIN V.",11,-34.6082544,-58.50095869
2016-0010,GRAL PAZ,"PAZ, GRAL. AV.",DE LOS CORRALES AV.,9,-34.66977709,-58.50877521
2016-0012,AVENIDA,BELGRANO AV.,"IRIGOYEN, BERNARDO DE",1,-34.61303893,-58.38048577
2016-0013,AVENIDA,ENTRE RIOS AV.,1366,1,-34.62477387,-58.39114932
2016-0015,AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",VERA,15,-34.59912758,-58.4376002
2016-0016,AVENIDA,REGIMIENTO DE PATRICIOS AV.,"QUINQUELA MARTIN, BENITO",4,-34.64291993,-58.36882665
2016-0017,AVENIDA,"ACOSTA, MARIANO","JANER, ANA MARIA",8,-34.65970435,-58.44989671
2016-0019,CALLE,"DE LA TORRE, LISANDRO","GARCIA GRANDE DE ZEQUEIRA, SEVERO",9,-34.65468721,-58.50990884
2016-0020,CALLE,SUIPACHA,156,1,-34.60653282,-58.37952223
2016-0021,AVENIDA,DIRECTORIO AV.,CURAPALIGUE,7,-34.63063795,-58.45157703
2016-0022,AVENIDA,9 DE JULIO AV.,"ALSINA, ADOLFO",1,-34.61079875,-58.38144696
2016-0025,GRAL PAZ,"PAZ, GRAL. AV.",27 DE FEBRERO AV.,8,-34.70524971,-58.46244952
2016-0026,CALLE,HOLMBERG,VEDIA,12,-34.54738649,-58.49216191
2016-0027,AVENIDA,CURAPALIGUE AV.,"DIAZ, AVELINO",7,-34.63852623,-58.44497874
2016-0028,AVENIDA,VIAMONTE,9 DE JULIO AV.,1,-34.60028648,-58.38199706
2016-0029,AVENIDA,CABILDO AV.,DEHEZA,12,-34.54153077,-58.47378664
2016-0031,GRAL PAZ,"PAZ, GRAL. AV.","ROCA, CNEL. AV.",8,-34.69843756,-58.47064556
2016-0034,AVENIDA,"ALCORTA, AMANCIO AV.","BONAVENA, OSCAR NATALIO",4,-34.65076549,-58.40623949
2016-0035,AVENIDA,CORRIENTES AV.,CALLAO AV.,3,-34.60443527,-58.39228965
2016-0036,CALLE,HERRERA,"VALLE, ARISTOBULO DEL",4,-34.63668504,-58.37813396
2016-0037,AVENIDA,LAFUENTE AV.,QUIRNO,7,-34.64358293,-58.46275892
2016-0038,GRAL PAZ,"PAZ, GRAL. AV.",ZUVIRIA,8,-34.67892743,-58.49683458
2016-0039,AVENIDA,"MITRE, BARTOLOME",PUEYRREDON AV.,3,-34.6088396,-58.40603217
2016-0041,AVENIDA,DIRECTORIO AV.,RIVERA INDARTE AV.,7,-34.63350444,-58.4607655
2016-0043,AVENIDA,"DELLEPIANE, LUIS, TTE. GRAL.",MURGUIONDO,8,-34.67494416,-58.47832463
2016-0044,AVENIDA,"MORENO, JOSE MARIA AV.",BALBASTRO,7,-34.63693953,-58.43213235
2016-0045,GRAL PAZ,"PAZ, GRAL. AV.",DEL LIBERTADOR AV.,13,-34.53476874,-58.46743471
2016-0047,CALLE,LIMA,1483,1,-34.62571878,-58.38247061
2016-0048,AVENIDA,CORRIENTES AV.,DORREGO AV.,15,-34.5917024,-58.44759966
2016-0049,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,4,-34.63657525,-58.37714648
2016-0050,AVENIDA,"GORDILLO, TIMOTEO","FERNANDEZ DE LA CRUZ, F., GRAL. AV.",8,-34.68550712,-58.47305463
2016-0051,AVENIDA,"ALCORTA, AMANCIO AV.","BONAVENA, OSCAR NATALIO",4,-34.65076549,-58.40623949
2016-0052,AUTOPISTA,"LUGONES, LEOPOLDO AV.",,13,-34.54834238,-58.4385562
2016-0053,AVENIDA,TRIUNVIRATO AV.,OLAZABAL AV.,12,-34.57558053,-58.4842918
2016-0054,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,"PAZ, GRAL. AV.",8,-34.68795245,-58.48695354
2016-0055,AVENIDA,"CASTILLA, RAMON, MARISCAL","FIGUEROA ALCORTA, PRES. AV.",14,-34.57964781,-58.40021959
2016-0056,AVENIDA,"CAMPOS, LUIS M. AV.",30,14,-34.57660058,-58.42957885
2016-0058,CALLE,LIMA,1471,1,-34.62556293,-58.38247542
2016-0059,CALLE,CIUDADELA,LIMA,1,-34.62728101,-58.38222219
2016-0064,AVENIDA,"JUSTO, JUAN B. AV.",CARRASCO AV.,10,-34.62953445,-58.49485242
2016-0065,AVENIDA,GAONA AV.,ESPINOSA,6,-34.61068024,-58.45227946
2016-0067,AVENIDA,"DE LA TORRE, LISANDRO",SARAZA,8,-34.6751276,-58.48455411
2016-0068,AVENIDA,"FIGUEROA ALCORTA, PRES. AV.",PUEYRREDON AV.,2,-34.58418569,-58.39056593
2016-0069,AVENIDA,ENTRE RIOS AV.,FILIBERTO,3,-34.62704273,-58.39118948
2016-0073,CALLE,"MAGARI?OS CERVANTES, A.",3900,10,-34.62025108,-58.49021952
2016-0074,GRAL PAZ,"PAZ, GRAL. AV.","SCAPINO, RODOLFO",8,-34.67732118,-58.49896559
2016-0075,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,MIRALLA,8,-34.66874679,-58.47461076
2016-0076,AVENIDA,SAN MARTIN AV.,CAMARONES,15,-34.60356211,-58.46210891
2016-0077,AVENIDA,"PERON, JUAN DOMINGO, TTE. GENERAL","ALEM, LEANDRO N. AV.",1,-34.60536123,-58.3702777
2016-0078,AVENIDA,BELGRANO AV.,JUJUY AV.,3,-34.6146383,-58.40491455
2016-0079,AVENIDA,DEL LIBERTADOR AV.,"UDAONDO, GUILLERMO AV.",13,-34.54864492,-58.45504154
2016-0080,GRAL PAZ,"PAZ, GRAL. AV.",RIVADAVIA AV.,9,-34.63931752,-58.52927982
2016-0081,AVENIDA,"LARRALDE, CRISOLOGO AV.",MACHAIN,12,-34.55904606,-58.4872106
2016-0082,AVENIDA,LA PLATA AV.,2384,4,-34.64228803,-58.42273092
2016-0083,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",PUAN,6,-34.62539009,-58.44788671
2016-0084,CALLE,"PELLEGRINI, CARLOS",TUCUMAN,1,-34.60135531,-58.38110563
2016-0085,AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",EREZCANO,4,-34.657341,-58.42378834
2016-0086,AVENIDA,OLIVERA AV.,"FALCON, RAMON L.,CNEL.",10,-34.63652467,-58.48727942
2016-0087,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,1,-34.62907067,-58.37864583
2016-0088,CALLE,CERETTI,NU?EZ,12,-34.56767549,-58.5015175
2016-0089,AUTOPISTA,"LUGONES, LEOPOLDO AV.",LA PAMPA,13,-34.55185825,-58.43233425
2016-0090,AVENIDA,"SALGUERO, JERONIMO",RIVADAVIA AV.,5,-34.6111224,-58.41971993
2016-0092,GRAL PAZ,"PAZ, GRAL. AV.",DEL LIBERTADOR AV.,13,-34.53476874,-58.46743471
2016-0093,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.","MITRE, EMILIO",6,-34.62301748,-58.44362126
2016-0095,AVENIDA,MERCEDES,MOSCONI GENERAL AV.,11,-34.59546519,-58.51713095
2016-0096,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,,8,-34.6668495,-58.47433193
2016-0097,CALLE,SOLIS,MEXICO,1,-34.6156281,-58.39038605
2016-0098,AVENIDA,SAN JUAN AV.,ALBERTI,3,-34.62356174,-58.40042405
2016-0099,GRAL PAZ,MOSCONI GENERAL AV.,"PAZ, GRAL. AV.",11,-34.59798754,-58.52340614
2016-0100,GRAL PAZ,"PAZ, GRAL. AV.",DONADO,12,-34.54795581,-58.49491054
2016-0101,GRAL PAZ,"PAZ, GRAL. AV.","CHAVEZ, JORGE",9,-34.65014993,-58.52932872
2016-0102,AVENIDA,"PERON, EVA AV.","SUAREZ, JOSE LEON",9,-34.67316502,-58.50011639
2016-0104,AVENIDA,ZINNY,SANTIAGO DE COMPOSTELA AV.,9,-34.65624369,-58.46635001
2016-0105,AVENIDA,"LACROZE, FEDERICO AV.",FRAGA,15,-34.58435809,-58.45343236
2016-0106,AVENIDA,"PELLEGRINI, CARLOS",DEL LIBERTADOR AV.,1,-34.58927731,-58.38090932
2016-0107,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,4,-34.65429986,-58.37157668
2016-0109,AUTOPISTA,AUTOPISTA PERITO MORENO,BARRAGAN,9,-34.63659934,-58.52280139
2016-0110,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",CARHUE,9,-34.6590353,-58.51232237
2016-0111,AUTOPISTA,LUGONES,LA PAMPA,15,-34.57663634,-58.47461905
2016-0112,AUTOPISTA,AUTOPISTA 25 DE MAYO,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,1,-34.62282019,-58.38268809
2016-0113,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",GUARDIA NACIONAL,9,-34.64564271,-58.49603546
2016-0114,CALLE,"SALGUERO, JERONIMO",1410,14,-34.59394733,-58.41848605
2016-0115,CALLE,ARIAS,TRONADOR,12,-34.54917673,-58.48935041
2016-0116,AVENIDA,27 DE FEBRERO AV.,ESCALADA AV.,8,-34.68475866,-58.44451316
2016-0117,AVENIDA,DEL LIBERTADOR AV.,TAGLE,14,-34.58271474,-58.39936478
2016-0118,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,1,-34.62694503,-58.37936704
2016-0119,AVENIDA,"LARRALDE, CRISOLOGO AV.",TRIUNVIRATO AV.,12,-34.56353635,-58.49659234
2016-0122,AVENIDA,"PERON, EVA AV.",4233,9,-34.65194557,-58.47256391
2016-0123,AVENIDA,ASAMBLEA AV.,"BONORINO, ESTEBAN, CNEL. AV.",7,-34.64053676,-58.45130953
2016-0124,AVENIDA,RIVADAVIA AV.,RIVERA INDARTE AV.,7,-34.62884871,-58.46271207
2016-0125,AUTOPISTA,AUTOPISTA PERITO MORENO,"ALBERDI, JUAN BAUTISTA AV.",10,-34.64243791,-58.49020869
2016-0126,CALLE,IRIGOYEN,TINOGASTA,10,-34.62125906,-58.52572109
2016-0127,AVENIDA,"ACOSTA, MARIANO","ROCA, CNEL. AV.",8,-34.66677111,-58.44094791
2016-0128,AVENIDA,CASTRO,PAVON AV.,5,-34.6305389,-58.41914024
2016-0130,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,1,-34.62764717,-58.37910942
2016-0131,CALLE,MIRAVE,3500,4,-34.64539318,-58.39871183
2016-0132,AVENIDA,SAN JUAN AV.,24 DE NOVIEMBRE,3,-34.62477021,-58.41036975
2016-0133,AVENIDA,LAS HERAS GENERAL AV.,SANCHEZ DE BUSTAMANTE,14,-34.5834269,-58.40204698
2016-0134,AVENIDA,PIEDRA BUENA AV.,2 DE ABRIL DE 1982,8,-34.67648597,-58.48935287
2016-0135,AVENIDA,"FIGUEROA ALCORTA, PRES. AV.","PINEDO, INT.",14,-34.56403694,-58.42260225
2016-0136,AUTOPISTA,AUTOPISTA BUENOS AIRES - LA PLATA,,4,-34.76080442,-58.18077826
2016-0137,AVENIDA,SAN MARTIN AV.,LADINES,11,-34.59035925,-58.51537091
2016-0138,AVENIDA,CABILDO AV.,BLANCO ENCALADA,13,-34.55922742,-58.4590967
2016-0139,AVENIDA,"FIGUEROA ALCORTA, PRES. AV.",DORREGO AV.,14,-34.56539579,-58.42008769
2016-0140,AVENIDA,JURAMENTO AV.,VUELTA DE OBLIGADO,13,-34.56147293,-58.45566399
2016-0142,AVENIDA,DEL LIBERTADOR AV.,"RAMOS MEJIA, JOSE MARIA, DR. AV.",1,-34.59276462,-58.37533517
2016-0143,AVENIDA,27 DE FEBRERO AV.,ESCALADA AV.,8,-34.68475866,-58.44451316
2016-0144,AVENIDA,"BROWN, ALTE. AV.",984,4,-34.63343907,-58.35975012
2016-0145,AVENIDA,DEL LIBERTADOR AV.,LA PAMPA,13,-34.55953855,-58.44523595
2016-0146,AVENIDA,PICHINCHA AV.,BRASIL,4,-34.63036565,-58.39626094
2016-0147,AVENIDA,INDEPENDENCIA AV.,"CEVALLOS, VIRREY",1,-34.61799615,-58.38896772
2016-0148,AVENIDA,GARMENDIA AV.,4895,15,-34.59484504,-58.46536113
2016-0150,AVENIDA,"ALCORTA, AMANCIO AV.","TABORDA, DIOGENES",4,-34.65273216,-58.40879146
2016-0151,CALLE,,,0,0.0,0.0
2016-0152,AVENIDA,"MORENO, PERITO AV.",ZUVIRIA,7,-34.64991946,-58.46451841
2016-0153,AVENIDA,ARAOZ,CORDOBA AV.,15,-34.59485488,-58.4291709
2016-0154,GRAL PAZ,"PAZ, GRAL. AV.",15200,8,-34.68251141,-58.49007772
2016-0155,CALLE,MADERO,900,10,-34.62772274,-58.52756365
2016-0156,AVENIDA,INDEPENDENCIA AV.,DEAN FUNES,3,-34.61943202,-58.40638983
2016-0157,AVENIDA,"JUSTO, JUAN B. AV.",5645,11,-34.61740997,-58.47576807
2016-0159,AVENIDA,27 DE FEBRERO AV.,ESCALADA AV.,8,-34.68475866,-58.44451316
2016-0160,AUTOPISTA,AUTOPISTA PERITO MORENO,,9,-34.63635787,-58.51927194
2016-0161,AVENIDA,SANTA FE AV.,GODOY CRUZ,14,-34.57866344,-58.42525456
2016-0162,AVENIDA,"LACROZE, FEDERICO AV.",FOREST AV.,15,-34.58518167,-58.45396573
2016-0163,GRAL PAZ,"PAZ, GRAL. AV.",MOSCONI GENERAL AV.,11,-34.59798754,-58.52340614
2016-0164,AVENIDA,LA PLATA AV.,"POMAR, GREGORIO TTE. CNEL.",4,-34.64119105,-58.42323628
2016-0165,AVENIDA,"GARCIA, MARTIN AV.",300,4,-34.62841919,-58.36926144
2016-0168,AVENIDA,LA PLATA AV.,"POMAR, GREGORIO TTE. CNEL.",4,-34.64119105,-58.42323628
2016-0169,AVENIDA,NU?EZ,"BALBIN, RICARDO, DR. AV.",12,-34.55676497,-58.47935434
2016-0170,GRAL PAZ,"PAZ, GRAL. AV.",4500,12,-34.5637998,-58.50598256
2016-0171,AUTOPISTA,"HUERGO, ING. AV.",AUTOPISTA 25 DE MAYO,1,-34.62150748,-58.36607137
2016-0172,AVENIDA,"GARAY, JUAN DE AV.",CASTRO,5,-34.63174259,-58.41918902
2016-0173,AVENIDA,DIRECTORIO AV.,SAN PEDRITO AV.,7,-34.63551751,-58.46749188
2016-0174,AUTOPISTA,AUTOPISTA 25 DE MAYO,,0,-34.62811567,-58.42031655
2016-0175,CALLE,"FALCON, RAMON L.,CNEL.",MEMBRILLAR,7,-34.62960517,-58.46064174
2016-0176,AVENIDA,BELGRANO AV.,PASEO COLON AV.,1,-34.61232875,-58.36956186
2016-0177,CALLE,ARENALES,3319,14,-34.58788235,-58.40966671
2016-0178,CALLE,REPUBLICA BOLIVARIANA DE VENEZUELA,SAAVEDRA,3,-34.61544091,-58.40288226
2017-0001,AVENIDA,"JUSTO, JUAN B. AV.",ACHUPALLAS,11,-34.61028571,-58.4659423
2017-0003,AVENIDA,OLAVARRIA,VELEZ SARSFIELD AV.,4,-34.64410277,-58.38957669
2017-0007,CALLE,LIMA,MEXICO,1,-34.61529543,-58.3816166
2017-0008,CALLE,"CABRERA, JOSE A.",BONPLAND,14,-34.58494351,-58.43917004
2017-0009,AUTOPISTA,AUTOPISTA 25 DE MAYO,,5,-34.62743346,-58.41595919
2017-0010,AVENIDA,DIRECTORIO AV.,RIGLOS,6,-34.62828656,-58.4356488
2017-0011,GRAL PAZ,"PAZ, GRAL. AV.","BALBIN, RICARDO, DR. AV.",12,-34.5497951,-58.5007381
2017-0012,CALLE,TRAFUL,"TABORDA, DIOGENES",4,-34.6505529,-58.40969005
2017-0013,AVENIDA,"IRIARTE, GRAL. AV.",3055,4,-34.65098981,-58.38972622
2017-0014,AVENIDA,DONADO,ARIAS,12,-34.55046754,-58.49185972
2017-0015,AVENIDA,CORDOBA AV.,CALLAO AV.,2,-34.59963642,-58.39293417
2017-0016,AUTOPISTA,AUTOPISTA 25 DE MAYO,,1,-34.62288231,-58.38099494
2017-0017,AVENIDA,"JUSTO, JUAN B. AV.",PARAGUAY,14,-34.58095431,-58.429012
2017-0018,GRAL PAZ,"PAZ, GRAL. AV.",DE LOS CORRALES AV.,9,-34.66977709,-58.50877521
2017-0021,CALLE,SARMIENTO,LIBERTAD,1,-34.60509972,-58.38362373
2017-0024,AVENIDA,RIVADAVIA AV.,7121,7,-34.62955795,-58.46589308
2017-0025,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",RIVERA INDARTE AV.,7,-34.6542464,-58.43614426
2017-0026,AVENIDA,"MORENO, PERITO AV.",FOURNIER,4,-34.64979057,-58.41842777
2017-0027,AVENIDA,CASEROS AV.,1429,1,-34.6319325,-58.38332245
2017-0028,AVENIDA,GAONA AV.,FRAGATA PRES. SARMIENTO,6,-34.61196327,-58.45475488
2017-0029,CALLE,MOZART,TANDIL,9,-34.64742455,-58.48501341
2017-0030,AVENIDA,MOZART,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,9,-34.65872088,-58.47010988
2017-0031,CALLE,24 DE NOVIEMBRE,PAVON,3,-34.62873635,-58.4099756
2017-0032,GRAL PAZ,"PAZ, GRAL. AV.",LOS CEDROS,8,-34.68359163,-58.48892175
2017-0033,GRAL PAZ,"PAZ, GRAL. AV.","GUTIERREZ, RICARDO",11,-34.60325478,-58.52466448
2017-0034,CALLE,GODOY CRUZ,2651,14,-34.57929036,-58.42554218
2017-0035,AVENIDA,"ACHAVAL RODRIGUEZ, T., DR. AV.","VILLAFLOR, AZUCENA",1,-34.61113641,-58.35881506
2017-0036,GRAL PAZ,"PAZ, GRAL. AV.",CAMPANA,12,-34.58159762,-58.51452347
2017-0037,AVENIDA,INDEPENDENCIA AV.,"CEVALLOS, VIRREY",1,-34.61799615,-58.38896772
2017-0038,AVENIDA,CASTA?ARES AV.,LAUTARO,7,-34.64363363,-58.44516857
2017-0040,AVENIDA,"GUIRALDES, INT.",2699,13,-34.54560369,-58.43834197
2017-0041,CALLE,"FERNANDEZ MORENO, BALDOMERO",2186,7,-34.63531854,-58.45485084
2017-0042,GRAL PAZ,"LUGONES, LEOPOLDO AV.",,14,-34.54838118,-58.43858509
2017-0045,CALLE,NOGOYA,5940,10,-34.62454175,-58.52449285
2017-0047,AVENIDA,ARGENTINA AV.,CORVALAN,8,-34.6719879,-58.46713742
2017-0049,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",VARELA AV.,8,-34.65554754,-58.43850413
2017-0050,AUTOPISTA,AUTOPISTA PERITO MORENO,,9,-34.64054388,-58.49252428
2017-0051,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,,7,-34.66919181,-58.47558886
2017-0052,GRAL PAZ,"PAZ, GRAL. AV.",GOLETA SANTA CRUZ,8,-34.68095739,-58.49413799
2017-0053,CALLE,VIEYTES,VILLARINO,4,-34.65326075,-58.37547846
2017-0054,AVENIDA,DE LOS CONSTITUYENTES AV.,"MORAN, PEDRO",15,-34.58689719,-58.48680218
2017-0055,AVENIDA,DE LOS CONSTITUYENTES AV.,4900,12,-34.57962262,-58.49563989
2017-0058,AVENIDA,CORDOBA AV.,LIBERTAD,1,-34.5991594,-58.38403232
2017-0059,CALLE,BRASIL,LIMA,1,-34.62693865,-58.38223382
2017-0060,AVENIDA,ESCALADA AV.,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",8,-34.67323292,-58.45966521
2017-0061,AVENIDA,PARAGUAY,CALLAO AV.,2,-34.59871111,-58.39303911
2017-0062,AVENIDA,"JUSTO, JUAN B. AV.",SAN BLAS,10,-34.63395999,-58.51262106
2017-0063,AVENIDA,CHILE,9 DE JULIO AV.,1,-34.61646839,-58.38118367
2017-0064,CALLE,MAIPU,"PERON, JUAN DOMINGO, TTE. GENERAL",1,-34.60582475,-58.37653284
2017-0065,AVENIDA,SUAREZ AV.,HERRERA,4,-34.64035082,-58.37709334
2017-0066,AVENIDA,SAN MARTIN AV.,FRAGATA PRES. SARMIENTO,15,-34.60409469,-58.46002142
2017-0067,AVENIDA,DIRECTORIO AV.,"MORENO, JOSE MARIA AV.",6,-34.62801894,-58.4338197
2017-0068,AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",2950,8,-34.66437532,-58.43580656
2017-0069,GRAL PAZ,"PAZ, GRAL. AV.","SCHMIDL, ULRICO",9,-34.65997463,-58.52173071
2017-0070,CALLE,NUEVA YORK,3696,11,-34.59804273,-58.50791763
2017-0072,AVENIDA,DE LOS CONSTITUYENTES AV.,VALLEJOS,12,-34.58226957,-58.49175088
2017-0073,AVENIDA,CORRIENTES AV.,ECUADOR,3,-34.60425669,-58.40781467
2017-0074,CALLE,CASCO,133,9,-34.63787791,-58.52567073
2017-0075,AVENIDA,DE MAYO AV.,9 DE JULIO AV.,1,-34.60906385,-58.381542
2017-0076,AVENIDA,"CASTILLO, RAMON S., PRES. AV.",CALLE 12 (NO OFICIAL),2,-34.5780581,-58.38526125
2017-0077,CALLE,FRAY JUSTO SANTAMARIA DE ORO,1930,14,-34.58451712,-58.42934104
2017-0079,CALLE,MEXICO,DEAN FUNES,3,-34.61781124,-58.40657493
2017-0080,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",ESCALADA AV.,9,-34.64487785,-58.49525314
2017-0082,AVENIDA,ENTRE RIOS AV.,BRASIL,4,-34.62932696,-58.39092851
2017-0083,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",GUARDIA NACIONAL,9,-34.64564271,-58.49603546
2017-0084,AVENIDA,DEL LIBERTADOR AV.,RODRIGUEZ PE?A,2,-34.58703485,-58.38502878
2017-0085,AVENIDA,TACUARI,"GARCIA, MARTIN AV.",4,-34.63150425,-58.37261143
2017-0086,AVENIDA,RIVADAVIA AV.,MURGUIONDO,9,-34.63905965,-58.51876802
2017-0087,CALLE,24 DE NOVIEMBRE,390,3,-34.61516101,-58.41095567
2017-0088,AVENIDA,PASEO COLON AV.,BRASIL AV.,1,-34.62519403,-58.36797542
2017-0089,CALLE,"LEGUIZAMON, MARTINIANO",901,9,-34.64787051,-58.51514709
2017-0090,GRAL PAZ,CHIVILCOY AV.,"PAZ, GRAL. AV.",11,-34.59171721,-58.51925642
2017-0091,GRAL PAZ,SUPERI,"PAZ, GRAL. AV.",12,-34.54321216,-58.48671535
2017-0092,AUTOPISTA,AUTOPISTA 25 DE MAYO,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,1,-34.62282019,-58.38268809
2017-0093,AUTOPISTA,"LUGONES, LEOPOLDO AV.",PUENTE DISTRIBUIDOR SCALABRINI ORTIZ,13,-34.54966288,-58.43633522
2017-0094,CALLE,"HUGO, VICTOR",2639,10,-34.61765855,-58.52640838
2017-0095,AVENIDA,CORDOBA AV.,"SALGUERO, JERONIMO",14,-34.59778875,-58.41894306
2017-0096,AVENIDA,CABILDO AV.,NU?EZ,13,-34.54972741,-58.46756026
2017-0098,CALLE,"BONIFACIO, JOSE",2114,7,-34.63132912,-58.45715752
2017-0099,AVENIDA,"FIGUEROA ALCORTA, PRES. AV.",5400,14,-34.56213916,-58.42406784
2017-0100,CALLE,REPUBLICA BOLIVARIANA DE VENEZUELA,2135,3,-34.61512051,-58.3967447
2017-0101,AVENIDA,"LACROZE, FEDERICO AV.",ZAPATA,13,-34.57084818,-58.44537508
2017-0102,AVENIDA,"IRIARTE, GRAL. AV.",ZAVALETA,4,-34.6510708,-58.40056767
2017-0104,AVENIDA,9 DE JULIO AV.,ESTADOS UNIDOS,1,-34.61853244,-58.38109568
