Id,Tipo_de_calle,Calle,Altura,Comuna,Altitud,Longitud
2017-0106,CALLE,FRAY JUSTO SANTAMARIA DE ORO,GUEMES,14,-34.58035258,-58.42533612
2017-0107,AVENIDA,DEL LIBERTADOR AV.,JARAMILLO,13,-34.54395182,-58.46062311
2017-0108,GRAL PAZ,"PAZ, GRAL. AV.",MACHAIN,12,-34.54795581,-58.49491054
2017-0109,AVENIDA,DIRECTORIO AV.,PORTELA,7,-34.63665402,-58.47130269
2017-0110,AVENIDA,LAVALLE,"ALEM, LEANDRO N. AV.",1,-34.60189492,-58.370488
2017-0111,CALLE,USPALLATA,PIROVANO,4,-34.6423411,-58.42023854
2017-0112,AUTOPISTA,AUTOPISTA 25 DE MAYO,,7,-34.6399743,-58.45807401
2017-0113,AVENIDA,SANTA FE AV.,MAIPU,1,-34.59573848,-58.37697717
2017-0114,AVENIDA,ALVEAR AV.,DEL LIBERTADOR AV.,2,-34.5849866,-58.3910058
2017-0115,AVENIDA,PAVON AV.,TREINTA Y TRES ORIENTALES,5,-34.63089661,-58.42182126
2017-0116,GRAL PAZ,"PAZ, GRAL. AV.",5750,12,-34.58075791,-58.51389422
2017-0118,AVENIDA,VIEYTES,"CRUZ, OSVALDO AV.",4,-34.65232158,-58.37585415
2017-0120,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,ESCALADA AV.,9,-34.66245085,-58.47297505
2017-0123,AVENIDA,ALBARI?O,ARGENTINA AV.,8,-34.67216349,-58.46855503
2017-0124,CALLE,"RAMIREZ DE VELASCO, JUAN",1211,15,-34.59185043,-58.44254033
2017-0125,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",LARRAYA,8,-34.67926929,-58.46622247
2017-0126,AVENIDA,RIESTRA AV.,CA?ADA DE GOMEZ,8,-34.68148508,-58.48003734
2017-0127,AVENIDA,GALLO,CORDOBA AV.,2,-34.59800248,-58.41192137
2017-0128,CALLE,"ARANGUREN, JUAN F., DR.",611,6,-34.61349731,-58.44034689
2017-0129,AUTOPISTA,AUTOPISTA PERITO MORENO,AUTOPISTA 25 DE MAYO,9,-34.64925746,-58.47155277
2017-0130,AVENIDA,CHORROARIN,SAN MARTIN AV.,15,-34.59967065,-58.47883099
2017-0132,AVENIDA,COSQUIN,"ROCA, CNEL. AV.",8,-34.6937413,-58.46552171
2017-0134,AVENIDA,"ROCA, CNEL. AV.",3555,8,-34.66777987,-58.4423972
2017-0135,AVENIDA,WARNES AV.,PUNTA ARENAS,15,-34.59626814,-58.47032551
2017-0136,AVENIDA,BARCO CENTENERA DEL,"RABANAL, FRANCISCO, INTENDENTE AV.",4,-34.65522746,-58.41827843
2017-0137,AVENIDA,MOSCONI GENERAL AV.,SAN NICOLAS,11,-34.59279388,-58.51280715
2017-0138,AVENIDA,LAFUENTE AV.,"PERON, EVA AV.",7,-34.64385704,-58.46258582
2017-0139,AVENIDA,"ROCA, CNEL. AV.",ESCALADA AV.,8,-34.68003614,-58.45064148
2017-0140,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,4,-34.62786553,-58.3790385
2017-0141,AVENIDA,LA PLATA AV.,"GOYENA, PEDRO AV.",6,-34.62513374,-58.42717783
2017-0143,CALLE,"TRELLES, MANUEL R.","DIAZ, CESAR, GRAL.",11,-34.60724519,-58.46442001
2017-0144,GRAL PAZ,"ROCA, CNEL. AV.","PAZ, GRAL. AV.",8,-34.69843756,-58.47064556
2017-0145,CALLE,MAZA,DON BOSCO,5,-34.61223119,-58.41677733
2017-0147,GRAL PAZ,"PAZ, GRAL. AV.","PERON, EVA AV.",9,-34.67450313,-58.5025179
2017-0148,AVENIDA,SAN JUAN AV.,LA RIOJA,3,-34.62438894,-58.40708125
2017-0149,AVENIDA,PASEO COLON AV.,MEXICO,1,-34.61477051,-58.36947198
2017-0150,AVENIDA,RIVADAVIA AV.,MIRALLA,9,-34.63934531,-58.51140889
2017-0151,CALLE,VIEYTES,LUJAN,4,-34.65559133,-58.37460912
2017-0152,CALLE,CACHI,TRAFUL,4,-34.65073916,-58.41146277
2017-0153,AVENIDA,ROSARIO,LA PLATA AV.,6,-34.61829385,-58.42855267
2017-0154,AVENIDA,ENTRE RIOS AV.,CASEROS AV.,4,-34.63412287,-58.39035581
2017-0155,AVENIDA,RIVADAVIA AV.,6350,7,-34.62656868,-58.45593915
2017-0157,GRAL PAZ,"PAZ, GRAL. AV.",HUMAITA,9,-34.64597065,-58.52866211
2017-0158,GRAL PAZ,GUALEGUAYCHU,"PAZ, GRAL. AV.",11,-34.59407024,-58.52037476
2017-0159,AVENIDA,INDEPENDENCIA AV.,"CEVALLOS, VIRREY",1,-34.61799615,-58.38896772
2017-0160,AVENIDA,NAZCA AV.,365,7,-34.62771756,-58.47074114
2017-0161,AVENIDA,"PERON, EVA AV.",5249,9,-34.65969965,-58.48200819
2018-0001,AVENIDA,SAN JUAN AV.,RINCON,3,-34.62297346,-58.39536773
2018-0002,CALLE,PERU,937,1,-34.61895467,-58.37456088
2018-0003,AVENIDA,"PUEYRREDON, HONORIO, DR. AV.",GALICIA,15,-34.60395657,-58.44860217
2018-0004,AVENIDA,DEL LIBERTADOR AV.,MANZANARES,13,-34.54332766,-58.46129513
2018-0005,AVENIDA,PASEO COLON AV.,1019,1,-34.61953517,-58.36907201
2018-0006,CALLE,VALLE,BARCO CENTENERA DEL,6,-34.62499107,-58.44062219
2018-0007,AUTOPISTA,AUTOPISTA PERITO MORENO,,9,-34.63601265,-58.52502765
2018-0008,AVENIDA,"HUERGO, ING. AV.",INDEPENDENCIA AV.,1,-34.61687778,-58.36659655
2018-0009,AVENIDA,PILCOMAYO,"BROWN, ALTE. AV.",4,-34.62763661,-58.36737389
2018-0010,CALLE,CERVANTES,"BELAUSTEGUI, LUIS, DR.",10,-34.63038658,-58.49807953
2018-0011,AVENIDA,CALLAO AV.,"LOPEZ, VICENTE",2,-34.59088447,-58.39092703
2018-0012,CALLE,OLIDEN,"CHILAVERT, MARTINIANO, CORONEL",8,-34.68049201,-58.46912006
2018-0013,AVENIDA,CONGRESO AV.,GALVAN,12,-34.56786129,-58.48661286
2018-0014,AVENIDA,"MORENO, PERITO AV.",RIVERA INDARTE AV.,7,-34.65080597,-58.44074927
2018-0015,AVENIDA,AUSTRALIA AV.,2800,4,-34.64684275,-58.38636298
2018-0016,AVENIDA,DEL LIBERTADOR AV.,"RAMOS MEJIA, JOSE MARIA, DR. AV.",1,-34.59276462,-58.37533517
2018-0017,AVENIDA,SAN PEDRITO AV.,RIVADAVIA AV.,7,-34.63070603,-58.46963952
2018-0018,CALLE,ISABEL LA CATOLICA,"SALVADORES, CNEL.",4,-34.64543658,-58.37207554
2018-0019,AVENIDA,LAS HERAS GENERAL AV.,CALLAO AV.,2,-34.59176378,-58.39189441
2018-0020,AUTOPISTA,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA,,8,-34.66518343,-58.45012957
2018-0021,AVENIDA,"ALCORTA, AMANCIO AV.",ZAVALETA,4,-34.64546845,-58.40184094
2018-0022,AVENIDA,"MONTES DE OCA, MANUEL AV.",OLAVARRIA,4,-34.63966783,-58.37441153
2018-0023,CALLE,BARCO CENTENERA DEL,ROSARIO,6,-34.62082399,-58.44110156
2018-0024,AVENIDA,ALVAREZ THOMAS AV.,DONADO,15,-34.57827342,-58.47087351
2018-0025,AVENIDA,AVELLANEDA AV.,BOYACA AV.,7,-34.6224514,-58.4596221
2018-0026,AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",SAENZ AV.,4,-34.65476216,-58.41657793
2018-0027,CALLE,CASTRO,RONDEAU,5,-34.63722107,-58.41911301
2018-0028,AVENIDA,"BILBAO, FRANCISCO AV.",AZUL,9,-34.64251042,-58.47120586
2018-0029,AVENIDA,NAZCA AV.,GAONA AV.,11,-34.62049672,-58.47418944
2018-0030,AVENIDA,PLAZA,ALVAREZ THOMAS AV.,15,-34.57905579,-58.46720441
2018-0031,AVENIDA,GAONA AV.,"ARTIGAS, JOSE GERVASIO, GRAL.",11,-34.6177971,-58.46909362
2018-0032,AVENIDA,CABILDO AV.,AGUILAR,13,-34.5688864,-58.44704343
2018-0033,AVENIDA,CAMARONES,LOPE DE VEGA AV.,10,-34.62902048,-58.50535541
2018-0034,AVENIDA,SANTA FE AV.,2320,2,-34.59522198,-58.40021675
2018-0035,AVENIDA,RIVADAVIA AV.,6950,7,-34.62919627,-58.46325991
2018-0036,AVENIDA,SAN MARTIN AV.,ARGERICH,15,-34.59694755,-58.49471482
2018-0037,AVENIDA,CORDOBA AV.,"URIBURU JOSE E., PRES.",2,-34.59975962,-58.3987261
2018-0038,AVENIDA,RIVADAVIA AV.,1571,1,-34.60885045,-58.38872177
2018-0039,AUTOPISTA,"LUGONES, LEOPOLDO AV.",,14,-34.54845187,-58.43853145
2018-0040,CALLE,"FREIRE, RAMON, CAP. GRAL.","OLAGUER Y FELIU, VIRREY",13,-34.57305993,-58.45686132
2018-0041,AVENIDA,LA PLATA AV.,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",4,-34.64282424,-58.42281627
2018-0042,CALLE,BRANDSEN,PERDRIEL,4,-34.63953396,-58.38666024
2018-0043,AVENIDA,"VILARDEBO, TEODORO",ALVAREZ JONTE AV.,11,-34.61207587,-58.49122843
2018-0044,AVENIDA,ALBERTI,INDEPENDENCIA AV.,3,-34.61866627,-58.40098306
2018-0045,AVENIDA,ALVAREZ THOMAS AV.,879,13,-34.5791692,-58.45448963
2018-0046,GRAL PAZ,"PAZ, GRAL. AV.",RIVADAVIA AV.,9,-34.63931752,-58.52927982
2018-0047,AVENIDA,CORRIENTES AV.,DORREGO AV.,15,-34.5917024,-58.44759966
2018-0048,AVENIDA,RIVADAVIA AV.,PEDERNERA,7,-34.62925068,-58.46411215
2018-0049,CALLE,QUESADA,2300,13,-34.55395823,-58.4621322
2018-0050,AVENIDA,CABILDO AV.,JURAMENTO AV.,13,-34.5620361,-58.45669422
2018-0051,CALLE,CALIFORNIA,"CARBONARI, FRANCISCO, CMTE.",4,-34.64341878,-58.3597716
2018-0052,AVENIDA,"CARRIL, SALVADOR MARIA DEL AV.",NAZCA,15,-34.59070093,-58.49820145
2018-0053,CALLE,SAN LUIS,AGUERO,3,-34.5993918,-58.4105928
2018-0054,CALLE,LUGONES,2430,12,-34.57121563,-58.47969138
2018-0055,AVENIDA,INDEPENDENCIA AV.,JUJUY AV.,3,-34.61883916,-58.40351561
2018-0056,AVENIDA,RIVADAVIA AV.,11050,9,-34.63918987,-58.51973844
2018-0057,CALLE,COMBATE DE LOS POZOS,HUMBERTO 1?,3,-34.62163006,-58.39311376
2018-0058,AVENIDA,CORDOBA AV.,THAMES,15,-34.59082159,-58.43531242
2018-0059,AVENIDA,"GARAY, JUAN DE AV.",SANCHEZ DE LORIA,5,-34.63035454,-58.41178165
2018-0060,AVENIDA,LAVALLE,"ALEM, LEANDRO N. AV.",1,-34.60189492,-58.370488
2018-0061,CALLE,ESTADOS UNIDOS,PICHINCHA,3,-34.61964833,-58.39883882
2018-0062,CALLE,ROSARIO,BARCO CENTENERA DEL,6,-34.62082399,-58.44110156
2018-0063,AVENIDA,"ALEM, LEANDRO N. AV.",VIAMONTE,1,-34.59952725,-58.37093138
2018-0064,AVENIDA,VARELA AV.,PRIMERA JUNTA,7,-34.63953253,-58.45855262
2018-0065,CALLE,"PELLEGRINI, CARLOS",JUNCAL,1,-34.59283447,-58.38161909
2018-0066,AVENIDA,CORRIENTES AV.,"LACROZE, FEDERICO AV.",15,-34.58698157,-58.45511899
2018-0067,AVENIDA,"MONTES DE OCA, MANUEL AV.",FINOCHIETTO ENRIQUE DR.,4,-34.62973033,-58.37724226
2018-0068,AVENIDA,CARABOBO AV.,"ALBERDI, JUAN BAUTISTA AV.",7,-34.62930339,-58.45546217
2018-0069,AVENIDA,CORDOBA AV.,2215,2,-34.59954925,-58.39897064
2018-0070,CALLE,ESTADOS UNIDOS,"URQUIZA, GRAL.",3,-34.62126274,-58.40917826
2018-0071,AVENIDA,MORENO,"HUERGO, ING. AV.",1,-34.61099738,-58.36726348
2018-0072,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,,8,-34.68454456,-58.48267426
2018-0073,AVENIDA,"IRIARTE, GRAL. AV.",3400,4,-34.65168841,-58.39546165
2018-0074,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",2968,7,-34.63376545,-58.46941984
2018-0075,AVENIDA,DEL LIBERTADOR AV.,ORTIZ DE OCAMPO,14,-34.58129246,-58.40367321
2018-0076,CALLE,"CHAVEZ, JORGE","PAZ, GRAL. AV.",9,-34.65014993,-58.52932872
2018-0077,CALLE,"URQUIZA, GRAL.",ESTADOS UNIDOS,3,-34.62126274,-58.40917826
2018-0078,CALLE,PARAGUAY,SANCHEZ DE BUSTAMANTE,2,-34.59473294,-58.41264127
2018-0079,GRAL PAZ,DE LOS CORRALES AV.,"PAZ, GRAL. AV.",9,-34.66977709,-58.50877521
2018-0080,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",CARHUE,9,-34.6590353,-58.51232237
2018-0081,AVENIDA,CASTANARES AV.,RIVERA INDARTE AV.,7,-34.64567171,-58.44744156
2018-0082,AVENIDA,LARRAZABAL,"GARZON, EUGENIO, GRAL. AV.",9,-34.65869968,-58.49441273
2018-0083,GRAL PAZ,"PAZ, GRAL. AV.","FERNANDEZ DE LA CRUZ, F., GRAL. AV.",8,-34.69153196,-58.47976785
2018-0084,AVENIDA,"MOREAU DE JUSTO, ALICIA AV.",COCHABAMBA,1,-34.62260331,-58.36523349
2018-0085,AVENIDA,ENTRE RIOS AV.,"GARAY, JUAN DE AV.",3,-34.62704273,-58.39118948
2018-0086,AVENIDA,DIRECTORIO AV.,GUARDIA NACIONAL,9,-34.65015854,-58.49019551
2018-0087,AVENIDA,PAVON AV.,COLOMBRES,5,-34.63023775,-58.41644362
2018-0088,GRAL PAZ,"PAZ, GRAL. AV.","BALBIN, RICARDO, DR. AV.",12,-34.5497951,-58.5007381
2018-0089,AVENIDA,PICHINCHA AV.,BRASIL,4,-34.63036565,-58.39626094
2018-0090,AVENIDA,27 DE FEBRERO AV.,PERGAMINO,8,-34.67051543,-58.43284809
2018-0091,AUTOPISTA,AUTOPISTA PERITO MORENO,BARRAGAN,9,-34.63659934,-58.52280139
2018-0092,AVENIDA,CORDOBA AV.,GASCON,14,-34.59774487,-58.4233693
2018-0093,CALLE,15 DE NOVIEMBRE DE 1889,1513,1,-34.63105973,-58.38691681
2018-0094,CALLE,"SALGUERO, JERONIMO",BERUTI,14,-34.5857988,-58.4116902
2018-0095,AVENIDA,LACARRA AV.,"DELLEPIANE, LUIS, TTE. GRAL.",9,-34.65117757,-58.46739825
2018-0096,AUTOPISTA,AUTOPISTA PRESIDENTE H?CTOR J. C?MPORA,"ROCA, CNEL. AV.",8,-34.67152226,-58.44483258
2018-0097,AVENIDA,VARELA AV.,"RABANAL, FRANCISCO, INTENDENTE AV.",8,-34.66128115,-58.43254025
2018-0098,GRAL PAZ,"PAZ, GRAL. AV.",BERON DE ASTRADA,8,-34.69640164,-58.47199387
2018-0099,AVENIDA,RIVADAVIA AV.,PEDERNERA,7,-34.62925068,-58.46411215
2018-0100,AVENIDA,"RAWSON DE DELLEPIANE, ELVIRA AV.",150,1,-34.62367156,-58.36217754
2018-0101,GRAL PAZ,"PAZ, GRAL. AV.",ZAPIOLA,12,-34.5407313,-58.48098594
2018-0102,CALLE,FAMATINA,"TABORDA, DIOGENES",4,-34.64640709,-58.41083404
2018-0103,AVENIDA,CASTA?ARES AV.,"BONORINO, ESTEBAN, CNEL. AV.",7,-34.64446729,-58.44609828
2018-0104,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,SUAREZ AV.,4,-34.64035082,-58.37709334
2018-0105,AVENIDA,NAZCA AV.,RIVADAVIA AV.,7,-34.63070603,-58.46963952
2018-0106,AVENIDA,"FIGUEROA ALCORTA, PRES. AV.",ECHEVERRIA,13,-34.55161027,-58.43674281
2018-0107,AVENIDA,RIVADAVIA AV.,JUJUY AV.,3,-34.61011987,-58.4059686
2018-0108,AVENIDA,DE LOS ITALIANOS AV.,"GUEMES, MACACHA",1,-34.60463618,-58.36154069
2018-0109,AVENIDA,TUCUMAN,"ALEM, LEANDRO N. AV.",1,-34.60066507,-58.37062179
2018-0110,AVENIDA,CORRIENTES AV.,"GALLARDO, ANGEL AV.",15,-34.60207186,-58.43220014
2018-0111,AUTOPISTA,AUTOPISTA PERITO MORENO,,9,-34.64949724,-58.46958442
2018-0112,CALLE,MU?ECAS,SERRANO,15,-34.59970903,-58.44671397
2018-0113,CALLE,"ARTIGAS, JOSE GERVASIO, GRAL.",TRES ARROYOS,11,-34.61474911,-58.47152163
2018-0114,AVENIDA,SOLIS,INDEPENDENCIA AV.,1,-34.61807951,-58.39032921
2018-0115,CALLE,"BOSCH, VENTURA","PAZ, GRAL. AV.",9,-34.64297861,-58.52887773
2018-0116,GRAL PAZ,"PAZ, GRAL. AV.",14800,8,-34.67981324,-58.49371157
2018-0117,AVENIDA,"PERON, EVA AV.",5321,9,-34.66012327,-58.48266599
2018-0118,AVENIDA,"PERON, JUAN DOMINGO, TTE. GENERAL",PUEYRREDON AV.,3,-34.60774301,-58.40612253
2018-0119,AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",SAN PEDRITO,8,-34.66292532,-58.43613623
2018-0120,AVENIDA,MONROE,ALVAREZ THOMAS AV.,12,-34.57208238,-58.48250732
2018-0121,AVENIDA,RIVADAVIA AV.,MANZONI,10,-34.6374328,-58.49945705
2018-0122,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,LARRAZABAL,8,-34.67233407,-58.47743966
2018-0123,GRAL PAZ,"PAZ, GRAL. AV.","PERON, EVA AV.",9,-34.67450313,-58.5025179
2018-0124,AUTOPISTA,AUTOPISTA PERITO MORENO,,9,-34.63682499,-58.52144411
2018-0125,AVENIDA,SAENZ AV.,VENTANA,4,-34.65084045,-58.41650465
2018-0126,GRAL PAZ,"PAZ, GRAL. AV.","FALCON, RAMON L.,CNEL.",9,-34.64055918,-58.52994219
2018-0127,GRAL PAZ,"PAZ, GRAL. AV.",DE LOS CONSTITUYENTES AV.,12,-34.56919739,-58.50993046
2018-0128,GRAL PAZ,"PAZ, GRAL. AV.",11200,9,-34.64592873,-58.52844623
2018-0129,AVENIDA,"NEWBERY, JORGE AV.",GUEVARA,15,-34.58695347,-58.45021367
2018-0130,AVENIDA,GAONA AV.,SEGUROLA AV.,10,-34.62770192,-58.49022072
2018-0131,AVENIDA,"MADERO, EDUARDO AV.",550,1,-34.60106568,-58.36860866
2018-0132,AUTOPISTA,AUTOPISTA ARTURO ILLIA,"CASTILLO, RAMON S., PRES. AV.",2,-34.57241534,-58.39490504
2018-0133,AVENIDA,NAZCA AV.,RIVADAVIA AV.,7,-34.63070603,-58.46963952
2018-0134,AVENIDA,LA PLATA AV.,CASEROS AV.,7,-34.64019887,-58.42349365
2018-0135,AVENIDA,BELGRANO AV.,PERU,1,-34.61265002,-58.37471802
2018-0136,AVENIDA,RIVADAVIA AV.,7013,7,-34.62913916,-58.46438789
2018-0137,CALLE,"ALSINA, ADOLFO",SANTIAGO DEL ESTERO,1,-34.61100424,-58.38481975
2018-0138,CALLE,BERMUDEZ,1893,10,-34.62073702,-58.50751833
2018-0139,CALLE,SANTANDER,1974,7,-34.63888084,-58.44682986
2018-0140,CALLE,LANTERI JULIETA,1400,1,-34.61381341,-58.3600465
2018-0141,AVENIDA,MAZA,INDEPENDENCIA AV.,5,-34.62085945,-58.41509546
2018-0142,GRAL PAZ,"PAZ, GRAL. AV.",5172,12,-34.57251072,-58.50997604
2018-0143,AVENIDA,OLIVERA AV.,"ALBERDI, JUAN BAUTISTA AV.",10,-34.64047818,-58.48606475
2019-0001,AVENIDA,"CASTILLO, RAMON S., PRES. AV.",CALLE 12 (NO OFICIAL),2,-34.5780581,-58.38526125
2019-0002,AVENIDA,CASTA?ARES AV.,"MORENO, PERITO AV.",7,-34.65082149,-58.45463662
2019-0003,AVENIDA,SAN MARTIN AV.,TERRADA,15,-34.59718073,-58.49121672
2019-0004,AVENIDA,"PERON, EVA AV.",MEDINA,9,-34.65284605,-58.47325712
2019-0005,AVENIDA,"JUSTO, JUAN B. AV.",ALVAREZ JONTE AV.,10,-34.63382309,-58.52108101
2019-0006,AVENIDA,"OBLIGADO RAFAEL, AV.COSTANERA",4650,14,-34.55509606,-58.41652702
2019-0007,CALLE,"MITRE, BARTOLOME",YATAY,5,-34.6107166,-58.42891604
2019-0008,GRAL PAZ,"PAZ, GRAL. AV.",16080,8,-34.69156793,-58.47802293
2019-0009,AVENIDA,CHACABUCO,SAN JUAN AV.,1,-34.62200207,-58.37564821
2019-0010,AVENIDA,DEL LIBERTADOR AV.,4100,14,-34.56961468,-58.42668489
2019-0011,GRAL PAZ,"PAZ, GRAL. AV.","ALBERDI, JUAN BAUTISTA AV.",9,-34.66252488,-58.5183993
2019-0012,AVENIDA,CASTA?ARES AV.,"GORDILLO, TIMOTEO",8,-34.67665828,-58.48432691
2019-0013,CALLE,SALVIGNY,MOM,7,-34.64457699,-58.4338383
2019-0014,CALLE,"LAMARCA, EMILIO",5402,11,-34.58657938,-58.51664939
2019-0015,AVENIDA,SAN MARTIN AV.,5638,11,-34.59703502,-58.49613012
2019-0016,CALLE,"CARRILLO, RAMON, DR.",FINOCHIETTO ENRIQUE DR.,4,-34.63356284,-58.38313603
2019-0017,CALLE,MEXICO,PICHINCHA,3,-34.61632317,-58.39914719
2019-0018,AUTOPISTA,"CANTILO, INT.","UDAONDO, GUILLERMO AV.",13,-34.54048625,-58.44927253
2019-0019,AVENIDA,DEL LIBERTADOR AV.,6326,13,-34.55374003,-58.45049163
2019-0020,AVENIDA,CHICLANA AV.,3444,5,-34.63572989,-58.41288952
2019-0021,AVENIDA,BOYACA AV.,YERBAL,7,-34.62561234,-58.45743597
2019-0022,AVENIDA,ENTRE RIOS AV.,1260,1,-34.62352245,-58.39123782
2019-0023,GRAL PAZ,"PAZ, GRAL. AV.","JACQUES, AMADEO",9,-34.63637963,-58.52922765
2019-0024,AVENIDA,ANTARTIDA ARGENTINA AV.,1325,1,-34.58541957,-58.37208118
2019-0025,CALLE,"MITRE, BARTOLOME",SANCHEZ DE BUSTAMANTE,5,-34.60937557,-58.41458534
2019-0026,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.","PAZ, GRAL. AV.",8,-34.69153196,-58.47976785
2019-0027,AVENIDA,SANTA FE AV.,AZCUENAGA,2,-34.59511714,-58.39990285
2019-0028,AVENIDA,"JUSTO, JUAN B. AV.","ORO?O, NICASIO",11,-34.60588536,-58.46051346
2019-0029,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.","PAZ, GRAL. AV.",8,-34.69153196,-58.47976785
2019-0030,CALLE,"ALVAREZ, DONATO, TTE. GRAL.",YERBAL,7,-34.62447891,-58.45457546
2019-0031,AVENIDA,CORDOBA AV.,"MADERO, EDUARDO AV.",1,-34.59832047,-58.36951669
2019-0032,AVENIDA,CAMARONES,"ALVAREZ, DONATO, TTE. GRAL. AV.",11,-34.6044379,-58.46415322
2019-0033,AUTOPISTA,AUTOPISTA 25 DE MAYO,"HUERGO, ING. AV.",1,-34.62150748,-58.36607137
2019-0034,AVENIDA,"MORENO, PERITO AV.",3050,7,-34.65093074,-58.45537373
2019-0035,CALLE,SUIPACHA,665,1,-34.60053054,-58.37942637
2019-0036,CALLE,RIGLOS,FORMOSA,6,-34.62147504,-58.4368044
2019-0037,AVENIDA,LA RIOJA,INDEPENDENCIA AV.,3,-34.61971907,-58.40778291
2019-0038,AVENIDA,"UDAONDO, GUILLERMO AV.","FIGUEROA ALCORTA, PRES. AV.",13,-34.54628513,-58.45212523
2019-0039,AVENIDA,SAN PEDRITO AV.,DIRECTORIO AV.,7,-34.63551751,-58.46749188
2019-0040,CALLE,PUAN,SANTANDER,7,-34.63679732,-58.4426358
2019-0041,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",ANDALGALA,9,-34.65846419,-58.51140289
2019-0042,CALLE,LIMA,CONSTITUCION,1,-34.62465368,-58.38211431
