Id,Tipo_de_calle,Calle,Altura,Comuna,Altitud,Longitud
2019-0043,AVENIDA,CORDOBA AV.,"MADERO, EDUARDO AV.",1,-34.59832047,-58.36951669
2019-0044,AVENIDA,BOEDO AV.,650,5,-34.62036547,-58.41635217
2019-0045,AVENIDA,DEL LIBERTADOR AV.,REPUBLICA DE LA INDIA,14,-34.57579669,-58.41316147
2019-0046,GRAL PAZ,"PAZ, GRAL. AV.",CABILDO AV.,13,-34.53825652,-58.47617802
2019-0047,AVENIDA,CASEROS AV.,1700,4,-34.63330028,-58.38641783
2019-0048,AVENIDA,AVELLANEDA AV.,1548,6,-34.62038137,-58.45322169
2019-0049,CALLE,CIUDAD DE LA PAZ,MENDOZA,13,-34.56166498,-58.45849057
2019-0050,AVENIDA,"SALGUERO, JERONIMO",HONDURAS AV.,14,-34.59411677,-58.41829559
2019-0051,CALLE,"FILIBERTO, JUAN DE DIOS",OLAVARRIA,4,-34.63832093,-58.36376488
2019-0053,AVENIDA,ASTURIAS AV.,CASTA?ARES AV.,8,-34.66004784,-58.46442668
2019-0054,CALLE,GANDARA,2976,15,-34.58428769,-58.48222035
2019-0055,AVENIDA,"GUEVARA, TRINIDAD","MADERO, EDUARDO AV.",1,-34.60283208,-58.36819005
2019-0056,AVENIDA,BOYACA AV.,305,7,-34.62330939,-58.45877601
2019-0057,CALLE,ARTILLEROS,LA PAMPA,13,-34.55760517,-58.44196498
2019-0058,AUTOPISTA,AUTOPISTA PERITO MORENO,,10,-34.63627822,-58.50622631
2019-0059,CALLE,15 DE NOVIEMBRE DE 1889,SANTIAGO DEL ESTERO,1,-34.63099197,-58.3841088
2019-0060,AVENIDA,"ACOSTA, MARIANO AV.","FALCON, RAMON L.,CNEL.",10,-34.63504312,-58.48100602
2019-0061,CALLE,11 DE SEPTIEMBRE DE 1888,MENDOZA,13,-34.5578132,-58.45200171
2019-0062,AVENIDA,"PINO, VIRREY DEL","CAMPOS, LUIS M. AV.",13,-34.56201105,-58.44462132
2019-0063,AVENIDA,FOREST AV.,MAURE,15,-34.58711712,-58.45220688
2019-0064,AVENIDA,BOYACA AV.,AVELLANEDA AV.,7,-34.6224514,-58.4596221
2019-0065,CALLE,BARCO CENTENERA DEL,TILCARA,4,-34.65414867,-58.4197085
2019-0066,AVENIDA,RIESTRA AV.,BOLIVAR (NO OFICIAL),7,-34.64938031,-58.44187596
2019-0067,CALLE,"CASTRO, EMILIO",4706,10,-34.64276621,-58.49101637
2019-0068,AVENIDA,27 DE FEBRERO AV.,5600,8,-34.66256502,-58.42493829
2019-0069,AVENIDA,"GARAY, JUAN DE AV.",2874,4,-34.62930162,-58.40489318
2019-0070,AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",GORRITI,14,-34.59217875,-58.4268668
2019-0071,AVENIDA,PRIMERA JUNTA,OLIVERA AV.,9,-34.65620398,-58.479611
2019-0072,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",AZUL,10,-34.63524207,-58.47439934
2019-0073,AVENIDA,ALVAREZ THOMAS AV.,1788,15,-34.57926018,-58.46711912
2019-0074,AUTOPISTA,"LUGONES, LEOPOLDO AV.","PAZ, GRAL. AV.",13,-34.53465378,-58.46514781
2019-0075,CALLE,SAN ANTONIO,LUJAN,4,-34.65584079,-58.37571078
2019-0076,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,4,-34.65429986,-58.37157668
2019-0077,AVENIDA,"FIGUEROA ALCORTA, PRES. AV.",TAGLE,14,-34.58070186,-58.39811256
2019-0078,AVENIDA,"EINSTEIN, ALBERTO","ALCORTA, AMANCIO AV.",4,-34.6541774,-58.41125934
2019-0079,CALLE,AGRELO,COLOMBRES,5,-34.61866836,-58.41822901
2019-0080,GRAL PAZ,CABILDO AV.,"PAZ, GRAL. AV.",13,-34.53825652,-58.47617802
2019-0081,AVENIDA,ELCANO AV.,4300,15,-34.58623761,-58.46141281
2019-0082,AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",2428,8,-34.6611974,-58.42985146
2019-0083,CALLE,MONTE,CORVALAN,9,-34.6583909,-58.48457413
2019-0084,CALLE,TANDIL,LAFUENTE,7,-34.63628186,-58.46572884
2019-0085,CALLE,CARDOSO,BACACAY,10,-34.6341913,-58.49261744
2019-0086,AVENIDA,CORRIENTES AV.,6700,15,-34.5884156,-58.45283186
2019-0087,AVENIDA,ALVAREZ THOMAS AV.,MENDOZA,12,-34.57418656,-58.47973681
2019-0088,AVENIDA,"ALCORTA, AMANCIO AV.","BONAVENA, OSCAR NATALIO",4,-34.65076549,-58.40623949
2019-0089,AVENIDA,"BROWN, ALTE. AV.","BLANES, JUAN MANUEL",4,-34.63107887,-58.36244648
2019-0090,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",5455,9,-34.64868027,-58.49962423
2019-0091,AVENIDA,"JUSTO, JUAN B. AV.",CAMARGO,15,-34.59559816,-58.44551437
2019-0092,CALLE,"BRIN, MINISTRO",SUAREZ,4,-34.63420319,-58.35608181
2019-0093,AVENIDA,NIZA,"JUSTO, JUAN B. AV.",11,-34.60907662,-58.46483679
2019-0094,CALLE,CAMARGO,SERRANO,15,-34.59724326,-58.44368628
2019-0095,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,1,-34.62907067,-58.37864583
2019-0096,AVENIDA,CASEROS AV.,PIEDRAS,1,-34.62726382,-58.37560352
2019-0097,AUTOPISTA,AUTOPISTA PERITO MORENO,,9,-34.64815069,-58.47721439
2019-0098,AVENIDA,GUZMAN,365,15,-34.58984288,-58.45134029
2019-0100,AVENIDA,DE LOS CONSTITUYENTES AV.,4300,12,-34.58368803,-58.49040794
2019-0101,AVENIDA,"MORENO, PERITO AV.",TILCARA AV.,4,-34.64991178,-58.42102679
2019-0102,CALLE,IBARROLA,"GORDILLO, TIMOTEO",9,-34.64143926,-58.52219407
2019-0103,GRAL PAZ,"PAZ, GRAL. AV.",GRIVEO,11,-34.5947164,-58.52169422
2019-0104,AVENIDA,RIVADAVIA AV.,PERGAMINO,10,-34.63206174,-58.47460416
2019-0105,AVENIDA,SANTO TOME,SEGUROLA AV.,10,-34.61520391,-58.50512382
2020-0001,CALLE,URIARTE,LOYOLA,15,-34.59213355,-58.43910409
2020-0002,AVENIDA,SARAZA,VARELA AV.,7,-34.64646409,-58.45019436
2020-0003,AVENIDA,RIVADAVIA AV.,COMBATE DE LOS POZOS,3,-34.60927582,-58.39337644
2020-0004,AVENIDA,RODRIGUEZ PE?A,RIVADAVIA AV.,1,-34.60919284,-58.39055614
2020-0005,AVENIDA,24 DE NOVIEMBRE,SAN JUAN AV.,3,-34.62477021,-58.41036975
2020-0006,AVENIDA,LAFUENTE AV.,2250,8,-34.65412546,-58.44925765
2020-0007,CALLE,CHILE,LIMA,1,-34.61648696,-58.3815685
2020-0008,AVENIDA,CORDOBA AV.,"JAURES, JEAN",2,-34.59804521,-58.40662899
2020-0009,CALLE,"PERON, JUAN DOMINGO, TTE. GENERAL","SALGUERO, JERONIMO",5,-34.6060085,-58.41985649
2020-0010,AVENIDA,9 DE JULIO AV.,SAN JUAN AV.,1,-34.62214953,-58.38099833
2020-0011,CALLE,COLOMBRES,466,5,-34.61823178,-58.41803309
2020-0012,CALLE,MEXICO,2860,3,-34.61783553,-58.40604003
2020-0013,AVENIDA,COMBATIENTES DE MALVINAS AV.,TRIUNVIRATO AV.,15,-34.57994061,-58.47549929
2020-0014,CALLE,BERMUDEZ,NOGOYA,11,-34.61600366,-58.51398484
2020-0015,AVENIDA,BRASIL AV.,PASEO COLON AV.,1,-34.62519403,-58.36797542
2020-0016,AVENIDA,"ALEM, LEANDRO N. AV.",770,1,-34.59879316,-58.37133616
2020-0017,AVENIDA,BELGRANO AV.,RINCON,3,-34.61413568,-58.39613805
2020-0018,AVENIDA,"UDAONDO, GUILLERMO AV.",901,13,-34.54200276,-58.44903073
2020-0019,CALLE,CONSTITUCION,CASTRO,5,-34.6284667,-58.41972364
2020-0020,AVENIDA,PUEYRREDON AV.,"GOMEZ, VALENTIN",3,-34.60557123,-58.40571596
2020-0021,CALLE,"BRAVO, MARIO",1279,2,-34.59488319,-58.4145159
2020-0022,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,ESCALADA AV.,9,-34.66245085,-58.47297505
2020-0023,AVENIDA,"ARAOZ DE LAMADRID, GREGORIO, GRAL.","BROWN, ALTE. AV.",4,-34.63695178,-58.35791192
2020-0024,CALLE,MURGUIONDO,1339,9,-34.65177305,-58.50801713
2020-0025,AVENIDA,RIVADAVIA AV.,2551,3,-34.60975108,-58.40258477
2020-0026,AUTOPISTA,"LUGONES, LEOPOLDO AV.",,14,-34.54774493,-58.44005494
2020-0027,AVENIDA,"DELLEPIANE, LUIS, TTE. GRAL.",MONTIEL,8,-34.68454456,-58.48267426
2020-0028,AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",WARNES AV.,15,-34.60221948,-58.44248936
2020-0029,GRAL PAZ,"PAZ, GRAL. AV.","ROFFO, ANGEL H., DR.",9,-34.63886726,-58.52909134
2020-0030,AVENIDA,SAN MARTIN AV.,1550,6,-34.6064658,-58.45158942
2020-0031,AVENIDA,"GARZON, EUGENIO, GRAL. AV.",LARRAYA,9,-34.65788529,-58.49344309
2020-0032,AVENIDA,CORRIENTES AV.,SERRANO,15,-34.59635137,-58.44259166
2020-0033,GRAL PAZ,"PAZ, GRAL. AV.",DEL LIBERTADOR AV.,13,-34.53476874,-58.46743471
2020-0034,CALLE,"MITRE, BARTOLOME","ANCHORENA, TOMAS MANUEL DE, DR.",3,-34.60922259,-58.41178158
2020-0035,AUTOPISTA,AUTOPISTA 25 DE MAYO,,7,-34.63638927,-58.45068621
2020-0036,AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",PARAGUAY,14,-34.5877879,-58.42016954
2020-0037,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",VARELA AV.,8,-34.65554754,-58.43850413
2020-0038,AVENIDA,LAS HERAS GENERAL AV.,"DIAZ, CNEL. AV.",14,-34.58345898,-58.40617526
2020-0039,CALLE,MURGUIONDO,,9,-34.66331952,-58.49328675
2020-0040,AVENIDA,"CASTILLO, RAMON S., PRES. AV.",CALLE 12 (NO OFICIAL),2,-34.5780581,-58.38526125
2020-0041,AVENIDA,CURAPALIGUE,"PERON, EVA AV.",7,-34.63491705,-58.4475047
2020-0042,AVENIDA,"DIAZ, ANA",SOLDADO DE LA FRONTERA AV.,8,-34.68192648,-58.46745752
2020-0043,AVENIDA,"ALEM, LEANDRO N. AV.",PARAGUAY,1,-34.59717942,-58.37202621
2020-0044,AVENIDA,LA PLATA AV.,INDEPENDENCIA AV.,6,-34.62207347,-58.42779702
2020-0045,GRAL PAZ,"PAZ, GRAL. AV.",27 DE FEBRERO AV.,8,-34.70524971,-58.46244952
2020-0046,AVENIDA,NAZCA AV.,"CARRANZA, ADOLFO P.",11,-34.60776782,-58.4844016
2020-0047,AUTOPISTA,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA,LACARRA AV.,9,-34.65174801,-58.46668375
2020-0048,AVENIDA,DORREGO AV.,614,15,-34.59322448,-58.4495878
2020-0049,AVENIDA,DEL LIBERTADOR AV.,"RAMOS MEJIA, JOSE MARIA, DR. AV.",1,-34.59276462,-58.37533517
2020-0050,AVENIDA,SANTA FE AV.,GODOY CRUZ,14,-34.57866344,-58.42525456
2020-0051,AVENIDA,AVELLANEDA AV.,MERCEDES,10,-34.62981124,-58.48493828
2020-0052,AVENIDA,TUCUMAN,PUEYRREDON AV.,3,-34.60183884,-58.40480504
2020-0053,AVENIDA,"ALCORTA, AMANCIO AV.","EINSTEIN, ALBERTO",4,-34.6541774,-58.41125934
2020-0054,CALLE,INCLAN,ALBERTI,4,-34.6297708,-58.39956546
2020-0055,AVENIDA,OLAZABAL AV.,5437,12,-34.5786897,-58.49005682
2020-0056,GRAL PAZ,"PAZ, GRAL. AV.","ROCA, CNEL. AV.",8,-34.69843756,-58.47064556
2020-0057,AVENIDA,NAZCA AV.,"VIALE, LUIS",11,-34.61945902,-58.4750156
2020-0058,AVENIDA,OLIVERA AV.,"FALCON, RAMON L.,CNEL.",10,-34.63652467,-58.48727942
2020-0059,CALLE,BRASIL,1100,1,-34.62794241,-58.3795169
2020-0060,AVENIDA,HOMERO,"PERON, EVA AV.",9,-34.65672199,-58.47750832
2020-0061,AUTOPISTA,"CANTILO, INT.","UDAONDO, GUILLERMO AV.",13,-34.54048625,-58.44927253
2020-0062,CALLE,MORENO,1845,3,-34.61253541,-58.39246272
2020-0063,CALLE,NUEVA YORK,ALTA GRACIA,11,-34.61047001,-58.52783814
2020-0065,GRAL PAZ,"PAZ, GRAL. AV.","GOYENECHE, ROBERTO PARQUE AV.",12,-34.54836855,-58.49332664
2020-0066,AUTOPISTA,AUTOPISTA PERITO MORENO,,10,-34.63593897,-58.50178784
2020-0067,AVENIDA,SAENZ AV.,BEAZLEY,4,-34.65476216,-58.41657793
2020-0068,AVENIDA,DEL LIBERTADOR AV.,AUSTRIA,2,-34.58307887,-58.39731474
2020-0069,AVENIDA,INDEPENDENCIA AV.,"SAENZ PE?A, LUIS, PRES.",1,-34.61790839,-58.38746381
2020-0070,AVENIDA,CALLAO AV.,"LAS HERAS, GENERAL",2,-34.59176378,-58.39189441
2020-0071,AVENIDA,SAN PEDRITO AV.,DIRECTORIO AV.,7,-34.63551751,-58.46749188
2020-0072,AVENIDA,JUJUY AV.,"CALVO, CARLOS",3,-34.62113271,-58.40280471
2020-0073,AVENIDA,27 DE FEBRERO AV.,ESCALADA AV.,8,-34.68475866,-58.44451316
2020-0074,AVENIDA,BOGOTA,NAZCA AV.,7,-34.62742408,-58.47110424
2020-0075,AVENIDA,CORRIENTES AV.,9 DE JULIO AV.,1,-34.60373898,-58.38220928
2020-0076,AVENIDA,ALVAREZ JONTE AV.,CHIVILCOY,10,-34.61565025,-58.49794468
2020-0077,AVENIDA,SAN MARTIN AV.,PUNTA ARENAS,15,-34.60111373,-58.47220945
2020-0078,CALLE,BARCO CENTENERA DEL,1118,7,-34.63217813,-58.43706741
2020-0079,GRAL PAZ,"PAZ, GRAL. AV.","GOYENECHE, ROBERTO PARQUE AV.",12,-34.54836855,-58.49332664
2021-0001,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,1,-34.62622851,-58.37960727
2021-0002,AVENIDA,"CASTRO, EMILIO AV.",MURGUIONDO,9,-34.64972472,-58.51061062
2021-0003,AUTOPISTA,AUTOPISTA 25 DE MAYO,,7,-34.62941648,-58.43052224
2021-0004,AVENIDA,CASEROS AV.,GUARANI,5,-34.63866836,-58.41455544
2021-0005,AVENIDA,"PERON, EVA AV.",3800,9,-34.64730145,-58.46774439
2021-0006,AUTOPISTA,AUTOPISTA ARTURO ILLIA,SARMIENTO AV.,14,-34.56726817,-58.40786274
2021-0007,AVENIDA,DE LOS CONSTITUYENTES AV.,GIRIBONE,15,-34.58622275,-58.48744301
2021-0008,AVENIDA,SAENZ AV.,"RABANAL, FRANCISCO, INTENDENTE AV.",4,-34.65476216,-58.41657793
2021-0009,AVENIDA,PAYSANDU,GAONA AV.,6,-34.61134937,-58.45351111
2021-0010,GRAL PAZ,"PAZ, GRAL. AV.","BALBIN, RICARDO, DR. AV.",12,-34.5497951,-58.5007381
2021-0011,AVENIDA,SANTA FE AV.,1675,2,-34.59564871,-58.39144148
2021-0012,AUTOPISTA,"DELLEPIANE, LUIS, TTE. GRAL.",GUAMINI,8,-34.68385968,-58.48191128
2021-0013,AVENIDA,"FALCON, RAMON L.,CNEL.",OLIVERA AV.,10,-34.63652467,-58.48727942
2021-0014,AVENIDA,SAN MARTIN AV.,NOGOYA,15,-34.59779521,-58.48328708
2021-0015,AVENIDA,SAN MARTIN AV.,TINOGASTA,15,-34.5972499,-58.49018543
2021-0016,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.","DE LA TORRE, LISANDRO",8,-34.68482689,-58.47230127
2021-0017,AVENIDA,SALTA,CASEROS AV.,1,-34.63168269,-58.38262614
2021-0018,CALLE,"JAURES, JEAN","PERON, JUAN DOMINGO, TTE. GENERAL",3,-34.60793518,-58.41047268
2021-0019,AVENIDA,TRIUNVIRATO AV.,"LARRALDE, CRISOLOGO AV.",12,-34.56353635,-58.49659234
2021-0020,CALLE,POTOSI,GASCON,5,-34.60727189,-58.42462955
2021-0021,CALLE,"YRIGOYEN, HIPOLITO",24 DE NOVIEMBRE,3,-34.61185625,-58.41168345
2021-0022,AVENIDA,DEL LIBERTADOR AV.,ROOSEVELT FRANKLIN D.,13,-34.55217303,-58.45157681
2021-0023,AUTOPISTA,AUTOPISTA BUENOS AIRES - LA PLATA,,4,-34.76089256,-58.18083191
2021-0024,AVENIDA,"PERON, EVA AV.",PIEDRA BUENA AV.,9,-34.67006054,-58.49573651
2021-0025,GRAL PAZ,"PAZ, GRAL. AV.",AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,8,-34.68795245,-58.48695354
2021-0026,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,4,-34.64449357,-58.37562539
2021-0027,GRAL PAZ,"PAZ, GRAL. AV.",DONADO,12,-34.54795581,-58.49491054
2021-0028,AVENIDA,COREA AV.,"TORRES Y TENORIO, PRES.",7,-34.64357704,-58.44147621
2021-0029,AVENIDA,"FALCON, RAMON L.,CNEL.",SAN PEDRITO AV.,7,-34.63215432,-58.46899119
2021-0030,CALLE,FINOCHIETTO ENRIQUE DR.,1623,4,-34.63455776,-58.38685612
2021-0031,AVENIDA,9 DE JULIO AV.,INDEPENDENCIA AV.,1,-34.61765323,-58.38113667
2021-0032,AUTOPISTA,"CANTILO, INT.","GUIRALDES, INT.",13,-34.54538956,-58.44112678
2021-0033,AUTOPISTA,AUTOPISTA 25 DE MAYO,,5,-34.62743346,-58.41595919
2021-0034,AVENIDA,"ALCORTA, AMANCIO AV.",ZAVALETA,4,-34.64546845,-58.40184094
2021-0035,AVENIDA,"JANER, ANA MARIA",LAFUENTE AV.,8,-34.65679806,-58.44642231
2021-0036,GRAL PAZ,"PAZ, GRAL. AV.",MOSCONI GENERAL AV.,11,-34.59798754,-58.52340614
2021-0037,AVENIDA,MONROE,"BALBIN, RICARDO, DR. AV.",13,-34.56219075,-58.46649069
2021-0038,AVENIDA,"JUSTO, JUAN B. AV.",SANTA FE AV.,14,-34.57816791,-58.42653328
2021-0039,AVENIDA,OLIDEN,"ALBERDI, JUAN BAUTISTA AV.",9,-34.65303372,-58.50407099
2021-0040,GRAL PAZ,"PAZ, GRAL. AV.",DEL LIBERTADOR AV.,13,-34.53476874,-58.46743471
2021-0041,AVENIDA,DEL LIBERTADOR AV.,CASARES AV.,14,-34.5772806,-58.40986646
2021-0042,AVENIDA,RIVADAVIA AV.,10900,9,-34.63931792,-58.51739138
2021-0043,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",PILAR,9,-34.65556223,-58.50719962
2021-0044,AVENIDA,"PERON, EVA AV.","ACOSTA, MARIANO",9,-34.64600222,-58.46712311
2021-0045,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,4,-34.64035082,-58.37709334
2021-0046,AVENIDA,ELCANO AV.,GUZMAN AV.,15,-34.58569883,-58.46033141
2021-0047,AVENIDA,"VEDIA, AGUSTIN DE","RABANAL, FRANCISCO, INTENDENTE AV.",4,-34.65633192,-58.42190745
2021-0048,AVENIDA,CAPDEVILA,CONGRESO AV.,12,-34.5698141,-58.49026573
2021-0049,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",4000,8,-34.66902702,-58.45410344
2021-0050,AVENIDA,DEL LIBERTADOR AV.,5958,13,-34.55719892,-58.44751621
2021-0051,AVENIDA,27 DE FEBRERO AV.,EREZCANO AV.,4,-34.66005171,-58.42040352
2021-0052,GRAL PAZ,"PAZ, GRAL. AV.",14723,8,-34.68010798,-58.49530249
2021-0053,AVENIDA,CORRIENTES AV.,5783,15,-34.5947736,-58.44399875
2021-0054,CALLE,TABARE,EREZCANO,4,-34.65463857,-58.42759813
2021-0055,AVENIDA,CORRIENTES AV.,PUEYRREDON AV.,3,-34.60456293,-58.40547222
2021-0056,AVENIDA,CORRALES,"MORENO, PERITO AV.",4,-34.6500828,-58.42473018
2021-0057,AUTOPISTA,AUTOPISTA ARTURO ILLIA,,2,-34.57563957,-58.39257023
2021-0058,GRAL PAZ,"PAZ, GRAL. AV.",VEDIA,12,-34.54596153,-58.48941042
2021-0059,AVENIDA,"GARAY, JUAN DE AV.",2269,3,-34.62783085,-58.3964074
2021-0060,AVENIDA,"SALGUERO, JERONIMO",RIVADAVIA AV.,5,-34.6111224,-58.41971993
2021-0061,AVENIDA,"MORENO, PERITO AV.","ALCORTA, AMANCIO AV.",4,-34.65012801,-58.40544588
2021-0062,AVENIDA,LA PLATA AV.,2723,4,-34.64645957,-58.42003882
2021-0063,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",2906,7,-34.63348678,-58.46851293
2021-0064,GRAL PAZ,"PAZ, GRAL. AV.",TONELERO,9,-34.65422917,-58.52931141
2021-0065,AVENIDA,SAN JUAN AV.,LA PLATA AV.,6,-34.6269973,-58.42675754
2021-0066,AVENIDA,LOPE DE VEGA AV.,"PAZ, GRAL. AV.",11,-34.61098186,-58.52933723
2021-0067,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,1,-34.62764718,-58.37910943
2021-0068,AVENIDA,"BEIRO, FRANCISCO AV.",5071,11,-34.61164474,-58.52161176
2021-0069,AVENIDA,SANTA FE AV.,3428,14,-34.5869768,-58.41354692
2021-0070,AVENIDA,"CHILAVERT, MARTINIANO, CORONEL",VARELA AV.,8,-34.65470804,-58.43960781
2021-0071,CALLE,SAN LUIS,2730,3,-34.60003693,-58.4045461
2021-0072,AVENIDA,CALLAO AV.,PARAGUAY,2,-34.59871111,-58.39303911
2021-0073,AVENIDA,DEL LIBERTADOR AV.,"AGOTE, LUIS DR.",2,-34.58405348,-58.39391034
2021-0074,GRAL PAZ,"PAZ, GRAL. AV.","BALBIN, RICARDO, DR. AV.",12,-34.5497951,-58.5007381
2021-0075,CALLE,SALTA,BRASIL,1,-34.62786038,-58.38281301
2021-0076,AVENIDA,"MORENO, PERITO AV.",2152,7,-34.65094083,-58.43980799
2021-0077,AVENIDA,DIRECTORIO AV.,1169,6,-34.62933109,-58.44402387
2021-0078,AVENIDA,INDEPENDENCIA AV.,LA PLATA AV.,6,-34.62207347,-58.42779702
2021-0079,CALLE,TUCUMAN,3112,3,-34.60097942,-58.40944147
2021-0080,AVENIDA,ARENALES,9 DE JULIO AV.,1,-34.5943016,-58.38277479
2021-0081,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,4,-34.63800916,-58.37627355
2021-0082,AUTOPISTA,AUTOPISTA 25 DE MAYO,,3,-34.62453459,-58.39591856
2021-0083,AVENIDA,CABILDO AV.,OLAZABAL,13,-34.56015762,-58.45829717
2021-0084,AVENIDA,TAPALQUE,BRUIX AV.,9,-34.64584795,-58.49142611
2021-0085,GRAL PAZ,"PAZ, GRAL. AV.",EZEIZA,12,-34.57786555,-58.51271409
2021-0086,AVENIDA,RIVADAVIA AV.,PUAN,6,-34.62352826,-58.44864864
2021-0087,CALLE,ESMERALDA,1359,1,-34.59167894,-58.37795815
2021-0088,CALLE,MONROE,3 DE FEBRERO,13,-34.55555257,-58.45531707
2021-0089,AVENIDA,GAONA AV.,3655,11,-34.62140594,-58.47633683
2021-0090,AVENIDA,9 DE JULIO AV.,LAVALLE,1,-34.60256036,-58.38188582
2021-0091,CALLE,BAIGORRIA,"HUGO, VICTOR",10,-34.62284918,-58.51989389
2021-0092,AVENIDA,RIVADAVIA AV.,PUEYRREDON AV.,3,-34.61011987,-58.4059686
2021-0093,AVENIDA,RIESTRA AV.,MOM,7,-34.64561636,-58.43353773
2021-0094,AUTOPISTA,"DELLEPIANE, LUIS, TTE. GRAL.",LACARRA AV.,9,-34.65117757,-58.46739825
2021-0095,AVENIDA,GAONA AV.,TERRADA,11,-34.61984745,-58.47293407
2021-0096,AVENIDA,"PERON, EVA AV.",4071,9,-34.65021673,-58.47066794
2021-0097,CALLE,PADRE CARLOS MUJICA,709,1,-34.58679619,-58.37976155
